254,"Steele City","40.0448","-96.9734"
254,"Steinauer","40.2187","-96.2364"
254,"Stella","40.221","-95.7668"
254,"Sterling","40.4616","-96.3476"
254,"Stockville","40.4821","-100.382"
254,"Strang","40.3936","-97.5387"
254,"Stratton","40.0694","-101.206"
254,"Stromsburg","41.1012","-97.5073"
254,"Stuart","42.5292","-99.1404"
254,"Sumner","40.9475","-99.5288"
254,"Superior","40.0896","-98.1623"
254,"Surprise","41.0904","-97.3107"
254,"Sutherland","41.1714","-101.185"
254,"Sutton","40.6539","-97.8811"
254,"Swanton","40.3933","-97.0841"
254,"Syracuse","40.6526","-96.1778"
254,"Table Rock","40.2071","-96.0667"
254,"Talmage","40.5693","-96.0118"
254,"Taylor","41.914","-99.4547"
254,"Tecumseh","40.3627","-96.254"
254,"Tekamah","41.7951","-96.2275"
254,"Thedford","41.9263","-100.558"
254,"Thurston","42.1931","-96.6805"
254,"Tilden","42.1248","-97.7803"
254,"Tobias","40.4372","-97.3116"
254,"Trenton","40.1324","-101.04"
254,"Trumbull","40.6549","-98.2217"
254,"Tryon","41.5681","-101.061"
254,"Uehling","41.7343","-96.5049"
254,"Ulysses","41.0903","-97.196"
254,"Unadilla","40.6971","-96.2927"
254,"Union","40.8272","-95.8964"
254,"Upland","40.3068","-98.8963"
254,"Utica","40.9578","-97.3132"
254,"Valentine","42.484","-100.756"
254,"Valley","41.3484","-96.3584"
254,"Valparaiso","41.0878","-96.7933"
254,"Venango","40.8504","-101.937"
254,"Verdigre","42.6362","-98.1819"
254,"Verdon","40.1359","-95.7269"
254,"Virginia","40.2187","-96.52"
254,"Waco","40.928","-97.4416"
254,"Wahoo","41.2013","-96.6192"
254,"Wakefield","42.286","-96.8911"
254,"Wallace","40.855","-101.162"
254,"Walthill","42.1478","-96.478"
254,"Walton","40.7756","-96.5119"
254,"Washington","41.3976","-96.2079"
254,"Waterbury","42.46","-96.7525"
254,"Waterloo","41.242","-96.3155"
254,"Wauneta","40.543","-101.415"
254,"Wausa","42.4949","-97.5911"
254,"Waverly","40.9593","-96.5157"
254,"Wayne","42.194","-97.0263"
254,"Weeping Water","40.8688","-96.1788"
254,"Weissert","41.4676","-99.4424"
254,"Wellfleet","40.7946","-100.729"
254,"West Point","41.8824","-96.6579"
254,"Western","40.437","-97.1978"
254,"Westerville","41.4141","-99.3925"
254,"Weston","41.1765","-96.7934"
254,"Whiteclay","42.9957","-102.556"
254,"Whitman","41.9181","-101.533"
254,"Whitney","42.7364","-103.22"
254,"Wilber","40.4802","-97.0271"
254,"Wilcox","40.3942","-99.1223"
254,"Willow Island","40.8886","-100.072"
254,"Wilsonville","40.089","-100.137"
254,"Winnebago","42.2377","-96.4784"
254,"Winnetoon","42.486","-98.0585"
254,"Winside","42.1557","-97.1931"
254,"Winslow","41.6096","-96.5037"
254,"Wisner","42.0162","-96.9203"
254,"Wolbach","41.471","-98.3757"
254,"Wood Lake","42.6291","-100.302"
254,"Wood River","40.8074","-98.6117"
254,"Wymore","40.0663","-96.633"
254,"Wynot","42.7372","-97.1427"
254,"York","40.8416","-97.5409"
254,"Yutan","41.2076","-96.4022"
254,"Alamo","37.3772","-115.475"
254,"Amargosa Valley","37.1785","-116.489"
254,"Austin","39.7407","-117.085"
254,"Baker","39.1253","-114.292"
254,"Battle Mountain","40.6619","-116.868"
254,"Beatty","36.9096","-116.761"
254,"Blue Diamond","36.088","-115.443"
254,"Boulder City","35.9442","-114.795"
254,"Bunkerville","36.7734","-114.127"
254,"Cal Nev Ari","35.4611","-114.92"
254,"Caliente","37.2951","-114.496"
254,"Carlin","40.6697","-116.038"
254,"Carson City","39.1227","-119.765"
254,"Crescent Valley","40.4796","-116.37"
254,"Crystal Bay","39.2261","-120.003"
254,"Dayton","39.2721","-119.478"
254,"Deeth","41.4998","-115.432"
254,"Denio","41.5215","-118.962"
254,"Duckwater","38.8912","-115.679"
254,"Dyer","37.6784","-118.084"
254,"Elko","40.8504","-115.743"
254,"Ely","39.4061","-114.951"
254,"Empire","40.2226","-119.731"
254,"Eureka","39.6341","-116.197"
254,"Fallon","39.5273","-118.555"
254,"Fernley","39.5869","-119.153"
254,"Gabbs","38.8031","-117.639"
254,"Gardnerville","38.7983","-119.574"
254,"Genoa","39.0087","-119.866"
254,"Gerlach","41.1852","-119.649"
254,"Glenbrook","39.0813","-119.898"
254,"Golconda","41.013","-117.294"
254,"Goldfield","37.7558","-117.436"
254,"Halleck","40.9295","-115.504"
254,"Hawthorne","38.6331","-118.657"
254,"Henderson","36.0435","-115.02"
254,"Hiko","37.7776","-115.122"
254,"Imlay","40.601","-117.984"
254,"Incline Village","39.2874","-119.957"
254,"Indian Springs","36.5118","-115.467"
254,"Jackpot","41.8136","-115.084"
254,"Jarbidge","41.8739","-115.431"
254,"Jean","35.8439","-115.476"
254,"Lake Tahoe","38.933","-119.983"
254,"Lamoille","40.7277","-115.479"
254,"Las Vegas","36.1543","-115.172"
254,"Laughlin","35.1897","-114.643"
254,"Logandale","36.5969","-114.483"
254,"Lovelock","40.3545","-118.628"
254,"Lund","38.9149","-115.09"
254,"Luning","38.399","-118.239"
254,"Manhattan","38.5368","-117.069"
254,"Mc Dermitt","41.9814","-117.673"
254,"Mc Gill","39.4053","-114.776"
254,"Mercury","36.6649","-115.999"
254,"Mesquite","36.8029","-114.073"
254,"Mina","38.3868","-118.115"
254,"Minden","38.9966","-119.557"
254,"Moapa","36.6755","-114.62"
254,"Montello","41.2617","-114.194"
254,"Mountain City","41.646","-116.431"
254,"Nellis AFB","36.2388","-115.043"
254,"Nixon","39.9131","-119.414"
254,"North Las Vegas","36.2228","-115.136"
254,"Orovada","41.7393","-118.105"
254,"Overton","36.5809","-114.605"
254,"Owyhee","41.9458","-116.095"
254,"Pahrump","36.2095","-116.004"
254,"Panaca","37.7908","-114.389"
254,"Paradise Valley","41.6711","-117.384"
254,"Pioche","38.2635","-114.484"
254,"Primm","35.613","-115.389"
254,"Reno","39.5485","-119.809"
254,"Round Mountain","38.8172","-117.225"
254,"Ruby Valley","40.3333","-115.231"
254,"Ruth","39.2794","-114.987"
254,"Schurz","38.96","-118.68"
254,"Searchlight","35.522","-115.012"
254,"Silver City","39.2638","-119.64"
254,"Silver Springs","39.3955","-119.267"
254,"Silverpeak","37.7542","-117.638"
254,"Smith","38.9511","-119.33"
254,"Sparks","39.5524","-119.718"
254,"Spring Creek","40.8858","-115.703"
254,"Stateline","38.9569","-119.899"
254,"Sun Valley","39.6081","-119.776"
254,"Tonopah","38.4847","-116.234"
254,"Tuscarora","41.1034","-116.644"
254,"Valmy","40.7929","-117.126"
254,"Verdi","39.5182","-119.987"
254,"Virginia City","39.4994","-119.508"
254,"Wadsworth","39.7287","-119.26"
254,"Washoe Valley","39.2925","-119.785"
254,"Wellington","38.7596","-119.341"
254,"Wells","41.0114","-114.571"
254,"West Wendover","40.7438","-114.135"
254,"Winnemucca","41.0543","-117.961"
254,"Yerington","38.8785","-119.097"
254,"Zephyr Cove","39.0164","-119.925"
254,"Acworth","43.2156","-72.2924"
254,"Alstead","43.1141","-72.3097"
254,"Alton","43.4683","-71.235"
254,"Alton Bay","43.4879","-71.2495"
254,"Amherst","42.8705","-71.6074"
254,"Andover","43.4272","-71.7955"
254,"Antrim","43.0586","-71.9613"
254,"Ashland","43.7097","-71.589"
254,"Ashuelot","42.8112","-72.4431"
254,"Atkinson","42.8379","-71.1618"
254,"Auburn","42.9909","-71.3424"
254,"Barnstead","43.3701","-71.291"
254,"Barrington","43.2039","-71.0483"
254,"Bartlett","44.1032","-71.3046"
254,"Bath","44.1828","-71.9509"
254,"Bedford","42.9407","-71.5309"
254,"Belmont","43.4594","-71.484"
254,"Bennington","43.013","-71.9083"
254,"Berlin","44.4946","-71.3056"
254,"Bethlehem","44.2523","-71.5913"
254,"Bow","43.1735","-71.5808"
254,"Bradford","43.279","-71.9935"
254,"Bretton Woods","44.2582","-71.4419"
254,"Bristol","43.6264","-71.7826"
254,"Brookline","42.7464","-71.6705"
254,"Campton","43.8657","-71.6461"
254,"Canaan","43.6625","-72.0033"
254,"Candia","43.0594","-71.3094"
254,"Canterbury","43.3629","-71.5466"
254,"Center Barnstead","43.3398","-71.2327"
254,"Center Conway","43.9597","-71.0453"
254,"Center Harbor","43.7121","-71.4886"
254,"Center Ossipee","43.7644","-71.128"
254,"Center Sandwich","43.8351","-71.478"
254,"Center Strafford","43.2645","-71.1101"
254,"Center Tuftonboro","43.7106","-71.2568"
254,"Charlestown","43.2437","-72.3854"
254,"Chester","42.9673","-71.2507"
254,"Chesterfield","42.8888","-72.4589"
254,"Chocorua","43.8897","-71.238"
254,"Claremont","43.3506","-72.3252"
254,"Colebrook","44.8906","-71.3771"
254,"Concord","43.2591","-71.571"
254,"Contoocook","43.2205","-71.6996"
254,"Conway","43.9735","-71.2576"
254,"Cornish","43.4878","-72.3345"
254,"Cornish Flat","43.4973","-72.28"
254,"Danbury","43.5184","-71.8741"
254,"Danville","42.9217","-71.1138"
254,"Deerfield","43.1379","-71.2568"
254,"Derry","42.8895","-71.2818"
254,"Dover","43.1887","-70.8966"
254,"Drewsville","43.1281","-72.3928"
254,"Dublin","42.8936","-72.072"
254,"Dunbarton","43.1097","-71.5993"
254,"Durham","43.125","-70.9759"
254,"East Andover","43.4783","-71.7646"
254,"East Candia","43.0484","-71.2493"
254,"East Derry","42.8946","-71.2917"
254,"East Hampstead","42.8884","-71.1292"
254,"East Hebron","43.6912","-71.7557"
254,"East Kingston","42.9089","-70.979"
254,"East Wakefield","43.6443","-71.0078"
254,"Eaton Center","43.9094","-71.0845"
254,"Effingham","43.72","-71.0034"
254,"Elkins","43.4189","-71.9407"
254,"Enfield","43.6295","-72.1191"
254,"Enfield Center","43.5903","-72.1117"
254,"Epping","43.0532","-71.0745"
254,"Epsom","43.2097","-71.3469"
254,"Errol","44.8154","-71.1891"
254,"Etna","43.7126","-72.1802"
254,"Exeter","42.9832","-70.9915"
254,"Farmington","43.3883","-71.062"
254,"Fitzwilliam","42.7589","-72.1476"
254,"Francestown","42.9972","-71.8154"
254,"Franconia","44.1784","-71.6802"
254,"Franklin","43.4435","-71.6697"
254,"Freedom","43.8283","-71.067"
254,"Fremont","42.979","-71.1235"
254,"Georges Mills","43.4338","-72.075"
254,"Gilford","43.5518","-71.3905"
254,"Gilmanton","43.4182","-71.4061"
254,"Gilmanton Iron Works","43.4321","-71.3396"
254,"Gilsum","43.0403","-72.2643"
254,"Glen","44.107","-71.2591"
254,"Glencliff","43.9825","-71.8939"
254,"Goffstown","43.0165","-71.5582"
254,"Gorham","44.3296","-71.1352"
254,"Goshen","43.2892","-72.1152"
254,"Grafton","43.5749","-71.97"
254,"Grantham","43.5175","-72.1505"
254,"Greenfield","42.9373","-71.8626"
254,"Greenland","43.0323","-70.8422"
254,"Greenville","42.7496","-71.7606"
254,"Groveton","44.6154","-71.467"
254,"Guild","43.3769","-72.1388"
254,"Hampstead","42.8817","-71.1752"
254,"Hampton","42.9348","-70.847"
254,"Hampton Falls","42.9278","-70.888"
254,"Hancock","42.9761","-71.9956"
254,"Hanover","43.7256","-72.2368"
254,"Happy Corner","45.086","-71.313"
254,"Harrisville","42.9404","-72.0799"
254,"Haverhill","44.0424","-72.0588"
254,"Hebron","43.7311","-71.8331"
254,"Henniker","43.1735","-71.8224"
254,"Hill","43.5308","-71.7589"
254,"Hillsboro","43.1281","-71.9266"
254,"Hinsdale","42.8109","-72.499"
254,"Holderness","43.7278","-71.5895"
254,"Hollis","42.7523","-71.5826"
254,"Hooksett","43.0706","-71.4194"
254,"Hudson","42.7645","-71.4065"
254,"Intervale","44.1521","-71.0659"
254,"Jackson","44.1988","-71.233"
254,"Jaffrey","42.8293","-72.06"
254,"Jefferson","44.3946","-71.4295"
254,"Kearsarge","44.0756","-71.1182"
254,"Keene","42.9764","-72.2744"
254,"Kingston","42.9158","-71.0677"
254,"Laconia","43.5574","-71.4449"
254,"Lancaster","44.4906","-71.4996"
254,"Lebanon","43.6669","-72.2572"
254,"Lempster","43.2136","-72.1592"
254,"Lincoln","44.0978","-71.5802"
254,"Lisbon","44.2214","-71.8862"
254,"Litchfield","42.8267","-71.4536"
254,"Littleton","44.3195","-71.8017"
254,"Lochmere","43.4712","-71.5308"
254,"Londonderry","42.8794","-71.3877"
254,"Loudon","43.3083","-71.4468"
254,"Lyme","43.8051","-72.1151"
254,"Lyme Center","43.7995","-72.1234"
254,"Lyndeborough","42.9039","-71.7812"
254,"Madison","43.9023","-71.102"
254,"Manchester","42.9832","-71.4517"
254,"Marlborough","42.8933","-72.1812"
254,"Marlow","43.1307","-72.2152"
254,"Meadows","44.3628","-71.4641"
254,"Melvin Village","43.6887","-71.3049"
254,"Meredith","43.6394","-71.5339"
254,"Meriden","43.5271","-72.2791"
254,"Merrimack","42.8551","-71.5193"
254,"Milan","44.6084","-71.1109"
254,"Milford","42.8182","-71.6742"
254,"Milton","43.4098","-70.9888"
254,"Milton Mills","43.5059","-70.9765"
254,"Mirror Lake","43.6396","-71.2757"
254,"Monroe","44.2815","-72.0093"
254,"Mont Vernon","42.903","-71.6963"
254,"Moultonborough","43.7525","-71.3598"
254,"Mount Washington","44.2818","-71.2998"
254,"Munsonville","42.9982","-72.1464"
254,"Nashua","42.7547","-71.4798"
254,"New Boston","42.9779","-71.6851"
254,"New Castle","43.0656","-70.7203"
254,"New Durham","43.4642","-71.1426"
254,"New Hampton","43.6154","-71.647"
254,"New Ipswich","42.7491","-71.8748"
254,"New London","43.4164","-71.9863"
254,"Newbury","43.3732","-72.0415"
254,"Newfields","43.0374","-70.9863"
254,"Newmarket","43.0696","-70.9738"
254,"Newport","43.3489","-72.2102"
254,"Newton","42.8685","-71.0434"
254,"Newton Junction","42.8672","-71.0666"
254,"North Conway","44.0406","-71.0915"
254,"North Hampton","42.9791","-70.8304"
254,"North Haverhill","44.0965","-71.991"
254,"North Salem","42.8368","-71.2213"
254,"North Sandwich","43.8614","-71.388"
254,"North Stratford","44.7189","-71.4659"
254,"North Sutton","43.3636","-71.94"
254,"North Walpole","43.1467","-72.4461"
254,"North Woodstock","44.0023","-71.7388"
254,"Northwood","43.204","-71.2"
254,"Nottingham","43.0998","-71.1003"
254,"Orford","43.8953","-72.0656"
254,"Ossipee","43.6936","-71.1095"
254,"Pelham","42.7336","-71.324"
254,"Peterborough","42.8756","-71.9378"
254,"Piermont","43.9758","-72.0724"
254,"Pike","44.0015","-72.0028"
254,"Pittsburg","45.051","-71.392"
254,"Pittsfield","43.2759","-71.3302"
254,"Plainfield","43.5468","-72.2601"
254,"Plaistow","42.8403","-71.0961"
254,"Plymouth","43.8032","-71.7266"
254,"Portsmouth","43.0711","-70.7757"
254,"Raymond","43.0497","-71.1922"
254,"Rindge","42.7527","-72.0106"
254,"Rochester","43.2948","-70.9962"
254,"Rollinsford","43.2211","-70.8405"
254,"Rumney","43.7922","-71.8971"
254,"Rye","43.0126","-70.7631"
254,"Rye Beach","42.9768","-70.7664"
254,"Salem","42.7902","-71.2199"
254,"Salisbury","43.4091","-71.7032"
254,"Sanbornton","43.5445","-71.6261"
254,"Sanbornville","43.5632","-71.0133"
254,"Sandown","42.9336","-71.1838"
254,"Seabrook","42.8873","-70.8685"
254,"Silver Lake","43.8794","-71.1919"
254,"Somersworth","43.2536","-70.8856"
254,"South Acworth","43.181","-72.3267"
254,"South Newbury","43.2956","-71.9974"
254,"South Sutton","43.3202","-71.9347"
254,"South Tamworth","43.84","-71.3122"
254,"Spofford","42.9056","-72.4015"
254,"Springfield","43.4929","-72.037"
254,"Stinson Lake","43.8614","-71.8088"
254,"Stoddard","43.0777","-72.1153"
254,"Strafford","43.264","-71.1712"
254,"Stratham","43.0154","-70.8999"
254,"Sullivan","42.9936","-72.1906"
254,"Sunapee","43.3917","-72.0958"
254,"Suncook","43.1606","-71.4143"
254,"Swanzey","42.8618","-72.2452"
254,"Tamworth","43.8752","-71.2807"
254,"Temple","42.8287","-71.8569"
254,"Tilton","43.4812","-71.5745"
254,"Troy","42.8267","-72.1898"
254,"Twin Mountain","44.2631","-71.5464"
254,"Union","43.4575","-71.038"
254,"Walpole","43.0717","-72.4054"
254,"Warner","43.3175","-71.8466"
254,"Warren","43.9715","-71.8912"
254,"Washington","43.1831","-72.0893"
254,"Water Village","43.683","-71.185"
254,"Waterville Valley","43.9503","-71.5001"
254,"Weare","43.0801","-71.7237"
254,"Wentworth","43.8637","-71.9292"
254,"West Chesterfield","42.8726","-72.5149"
254,"West Lebanon","43.6438","-72.295"
254,"West Nottingham","43.1396","-71.1245"
254,"West Ossipee","43.8361","-71.2005"
254,"West Peterborough","42.8872","-71.9856"
254,"West Stewartstown","44.9955","-71.5318"
254,"West Swanzey","42.8602","-72.3146"
254,"Westmoreland","42.9687","-72.4306"
254,"Whitefield","44.3374","-71.528"
254,"Wilmot","43.4448","-71.9168"
254,"Wilton","42.8316","-71.7726"
254,"Winchester","42.7724","-72.3306"
254,"Windham","42.8079","-71.2995"
254,"Winnisquam","43.5015","-71.5127"
254,"Wolfeboro","43.6057","-71.1496"
254,"Wolfeboro Falls","43.5919","-71.2062"
254,"Wonalancet","43.9074","-71.3514"
254,"Woodstock","43.9778","-71.6858"
254,"Woodsville","44.1173","-71.8999"
254,"Absecon","39.4748","-74.4723"
254,"Adelphia","40.2183","-74.2569"
254,"Allamuchy","40.9219","-74.8106"
254,"Allendale","41.033","-74.1332"
254,"Allenhurst","40.2354","-74.001"
254,"Allentown","40.1432","-74.5751"
254,"Allenwood","40.1417","-74.1006"
254,"Alloway","39.5605","-75.3625"
254,"Alpine","40.9645","-73.924"
254,"Andover","40.9465","-74.8027"
254,"Annandale","40.633","-74.8807"
254,"Asbury","40.6731","-75.029"
254,"Asbury Park","40.2492","-74.0521"
254,"Atco","39.7733","-74.8547"
254,"Atlantic City","39.3646","-74.4289"
254,"Atlantic Highlands","40.4046","-74.0304"
254,"Audubon","39.891","-75.0738"
254,"Augusta","41.1448","-74.6851"
254,"Avalon","39.0915","-74.7279"
254,"Avenel","40.5832","-74.2709"
254,"Avon by the Sea","40.1917","-74.0159"
254,"Baptistown","40.5217","-75.0066"
254,"Barnegat","39.7838","-74.3306"
254,"Barnegat Light","39.755","-74.1143"
254,"Barneget Lighthouse","39.753","-74.223"
254,"Barrington","39.8641","-75.0536"
254,"Basking Ridge","40.6763","-74.5643"
254,"Bayonne","40.6645","-74.1108"
254,"Bayville","39.9119","-74.2096"
254,"Beach Haven","39.623","-74.1974"
254,"Beachwood","39.9278","-74.202"
254,"Bedminster","40.6595","-74.6788"
254,"Belford","40.42","-74.0847"
254,"Belle Mead","40.464","-74.6439"
254,"Belleville","40.7949","-74.1623"
254,"Bellmawr","39.8672","-75.094"
254,"Belmar","40.1681","-74.0774"
254,"Belvidere","40.8345","-75.0376"
254,"Bergenfield","40.9234","-73.9981"
254,"Berkeley Heights","40.6751","-74.4292"
254,"Berlin","39.7587","-74.9349"
254,"Bernardsville","40.7273","-74.5913"
254,"Beverly","40.0506","-74.9181"
254,"Birmingham","39.9753","-74.7133"
254,"Blackwood","39.778","-75.0552"
254,"Blairstown","40.9812","-74.9611"
254,"Blawenburg","40.4076","-74.7032"
254,"Bloomfield","40.8099","-74.187"
254,"Bloomingdale","41.0209","-74.3329"
254,"Bloomsbury","40.6416","-75.0989"
254,"Bogota","40.875","-74.0289"
254,"Boonton","40.929","-74.4211"
254,"Bordentown","40.1281","-74.7174"
254,"Bound Brook","40.5659","-74.5449"
254,"Bradley Beach","40.2019","-74.0124"
254,"Branchburg Park  ","40.572","-74.685"
254,"Branchville","41.192","-74.754"
254,"Brick","40.0629","-74.1209"
254,"Bridgeport","39.805","-75.3409"
254,"Bridgeton","39.4433","-75.2554"
254,"Bridgewater","40.5945","-74.6244"
254,"Brielle","40.1068","-74.0644"
254,"Brigantine","39.4065","-74.3772"
254,"Broadway","40.7318","-75.0516"
254,"Brookside","40.7945","-74.5685"
254,"Browns Mills","39.9516","-74.5548"
254,"Budd Lake","40.8835","-74.7506"
254,"Buena","39.531","-74.8918"
254,"Burlington","40.0691","-74.8276"
254,"Butler","40.9863","-74.383"
254,"Buttzville","40.8324","-75.0068"
254,"Caldwell","40.8458","-74.2793"
254,"Califon","40.7173","-74.8003"
254,"Camden","39.9365","-75.11"
254,"Cape May","38.9876","-74.9167"
254,"Cape May Court House","39.1108","-74.8241"
254,"Cape May Point","38.9376","-74.9635"
254,"Carlstadt","40.8256","-74.0623"
254,"Carteret","40.585","-74.2297"
254,"Cedar Brook","39.7154","-74.9011"
254,"Cedar Grove","40.8566","-74.2292"
254,"Cedar Knolls","40.8249","-74.4554"
254,"Cedarville","39.3244","-75.2085"
254,"Changewater","40.7383","-74.9447"
254,"Chatham","40.7265","-74.4156"
254,"Chatsworth","39.7617","-74.4705"
254,"Cherry Hill","39.9066","-74.9985"
254,"Chester","40.7783","-74.6854"
254,"Clark","40.6209","-74.3117"
254,"Clarksboro","39.7997","-75.2201"
254,"Clarksburg","40.1821","-74.4301"
254,"Clayton","39.6652","-75.0892"
254,"Clementon","39.8055","-74.9997"
254,"Cliffside Park","40.822","-73.988"
254,"Cliffwood","40.436","-74.2355"
254,"Clifton","40.8572","-74.1554"
254,"Clinton","40.644","-74.9202"
254,"Closter","40.9732","-73.9591"
254,"Collingswood","39.9152","-75.0615"
254,"Cologne","39.5015","-74.6063"
254,"Colonia","40.5928","-74.3153"
254,"Colts Neck","40.2834","-74.169"
254,"Columbia","40.9578","-75.0663"
254,"Columbus","40.0614","-74.695"
254,"Cookstown","40.0438","-74.5574"
254,"Cranbury","40.3132","-74.5206"
254,"Cranford","40.6566","-74.3039"
254,"Cream Ridge","40.1405","-74.4965"
254,"Cresskill","40.9402","-73.9589"
254,"Crosswicks","40.144","-74.6589"
254,"Dayton","40.3793","-74.4959"
254,"Deal","40.2504","-74.0014"
254,"Deepwater","39.683","-75.4919"
254,"Deerfield Street","39.5314","-75.2331"
254,"Delaware","40.8928","-75.0652"
254,"Delmont","39.2229","-74.9493"
254,"Demarest","40.9549","-73.9568"
254,"Dennisville","39.1932","-74.8256"
254,"Denville","40.8897","-74.4855"
254,"Dividing Creek","39.2743","-75.1114"
254,"Dorchester","39.2726","-74.9772"
254,"Dorothy","39.4051","-74.8297"
254,"Dover","40.9066","-74.5549"
254,"Dumont","40.9451","-73.9922"
254,"Dunellen","40.6011","-74.4794"
254,"East Brunswick","40.4299","-74.4181"
254,"East Brunswick Towns","40.486","-74.452"
254,"East Hanover","40.8189","-74.3642"
254,"East Orange","40.7648","-74.2104"
254,"East Rutherford","40.8124","-74.0763"
254,"Eatontown","40.338","-74.0814"
254,"Edgewater","40.8215","-73.9795"
254,"Edison","40.5317","-74.3743"
254,"Egg Harbor City","39.5436","-74.5919"
254,"Egg Harbor Township","39.365","-74.6283"
254,"Elizabeth","40.6631","-74.2044"
254,"Elmer","39.5646","-75.1874"
254,"Elmwood Park","40.9049","-74.1196"
254,"Elwood","39.5764","-74.7173"
254,"Emerson","40.9739","-74.0268"
254,"Englewood","40.8918","-73.9736"
254,"Englewood Cliffs","40.8837","-73.9506"
254,"Englishtown","40.2769","-74.3692"
254,"Essex Fells","40.8269","-74.2797"
254,"Estell Manor","39.3801","-74.8047"
254,"Ewan","39.6987","-75.1864"
254,"Fair Haven","40.3597","-74.0381"
254,"Fair Lawn","40.9359","-74.1174"
254,"Fairfield","40.8825","-74.3043"
254,"Fairton","39.3818","-75.2206"
254,"Fairview","40.8181","-74.0027"
254,"Fanwood","40.6417","-74.3857"
254,"Far Hills","40.7043","-74.6287"
254,"Farmingdale","40.2012","-74.168"
254,"Flagtown","40.5205","-74.6873"
254,"Flanders","40.8455","-74.7097"
254,"Flemington","40.5207","-74.8671"
254,"Florence","40.1168","-74.8068"
254,"Florham Park","40.7773","-74.3938"
254,"Fords","40.5421","-74.3112"
254,"Forked River","39.8591","-74.2817"
254,"Fort Lee","40.8502","-73.9734"
254,"Fort Monmouth","40.3335","-74.0565"
254,"Fortescue","39.2377","-75.1719"
254,"Franklin","41.1177","-74.5998"
254,"Franklin Lakes","41.0086","-74.2082"
254,"Franklin Park","40.4471","-74.5435"
254,"Franklinville","39.6117","-75.0208"
254,"Freehold","40.2229","-74.3007"
254,"Frenchtown","40.5139","-75.0269"
254,"Garfield","40.8788","-74.1075"
254,"Garwood","40.6511","-74.3234"
254,"Gibbsboro","39.8329","-74.9656"
254,"Gibbstown","39.8255","-75.2836"
254,"Gillette","40.703","-74.48"
254,"Gladstone","40.7167","-74.6659"
254,"Glassboro","39.6996","-75.1187"
254,"Glasser","40.9901","-74.6205"
254,"Glen Gardner","40.729","-74.9025"
254,"Glen Ridge","40.804","-74.2044"
254,"Glen Rock","40.9601","-74.1244"
254,"Glendora","39.8399","-75.0683"
254,"Glenwood","41.2491","-74.4898"
254,"Gloucester City","39.8885","-75.1173"
254,"Goshen","39.1517","-74.871"
254,"Great Meadows","40.8481","-74.9417"
254,"Green Creek","39.0461","-74.9014"
254,"Green Village","40.7432","-74.4575"
254,"Greendell","40.9737","-74.8217"
254,"Greenwich","39.386","-75.3403"
254,"Grenloch","39.7821","-75.0622"
254,"Hackensack","40.8875","-74.0452"
254,"Hackettstown","40.8661","-74.8361"
254,"Haddon Heights","39.8789","-75.0646"
254,"Haddonfield","39.8934","-75.0387"
254,"Hainesport","39.9913","-74.8408"
254,"Haledon","40.9451","-74.1856"
254,"Hamburg","41.1518","-74.5855"
254,"Hamilton","40.207","-74.082"
254,"Hamilton Square","40.2276","-74.6539"
254,"Hammonton","39.637","-74.7602"
254,"Hampton","40.6673","-74.9637"
254,"Hancocks Bridge","39.4956","-75.4733"
254,"Harrington Park","40.9921","-73.9781"
254,"Harrison","40.7442","-74.1517"
254,"Harrisonville","39.685","-75.2666"
254,"Hasbrouck Heights","40.8615","-74.073"
254,"Haskell","41.0301","-74.3021"
254,"Haworth","40.9616","-73.9946"
254,"Hawthorne","40.9536","-74.1563"
254,"Hazlet","40.4244","-74.1742"
254,"Heislerville","39.2484","-74.9941"
254,"Helmetta","40.3772","-74.4235"
254,"Hewitt","41.1652","-74.3769"
254,"Hibernia","40.9436","-74.4931"
254,"High Bridge","40.6684","-74.894"
254,"Highland Lakes","41.189","-74.4273"
254,"Highland Park","40.5001","-74.4284"
254,"Highlands","40.4012","-73.9902"
254,"Hightstown","40.252","-74.5126"
254,"Hillsborough","40.4995","-74.629"
254,"Hillsdale","41.0075","-74.0439"
254,"Hillside","40.6961","-74.2294"
254,"Ho Ho Kus","40.9998","-74.0971"
254,"Hoboken","40.7453","-74.032"
254,"Holmdel","40.3764","-74.1727"
254,"Hopatcong","40.9441","-74.6668"
254,"Hope","40.9112","-74.9679"
254,"Hopewell","40.3975","-74.7746"
254,"Howell","40.1478","-74.2133"
254,"Imlaystown","40.1665","-74.5138"
254,"Ironia","40.8225","-74.6264"
254,"Irvington","40.7242","-74.2319"
254,"Iselin","40.571","-74.3169"
254,"Island Heights","39.9425","-74.143"
254,"Jackson","40.1058","-74.3545"
254,"Jersey City","40.7255","-74.0652"
254,"Jobstown","40.0394","-74.6834"
254,"Johnsonburg","40.9646","-74.8787"
254,"Juliustown","40.0134","-74.6693"
254,"Keansburg","40.4416","-74.1294"
254,"Kearny","40.7563","-74.1217"
254,"Keasbey","40.5142","-74.3145"
254,"Kendall Park","40.42","-74.5527"
254,"Kenilworth","40.678","-74.2888"
254,"Kenvil","40.8874","-74.6233"
254,"Keyport","40.4398","-74.1836"
254,"Kingston","40.3759","-74.6153"
254,"Kingwood","40.47","-75.019"
254,"Lafayette","41.0994","-74.6815"
254,"Lake Hiawatha","40.8818","-74.3827"
254,"Lake Hopatcong","40.9699","-74.6225"
254,"Lakehurst","40.0103","-74.337"
